validator,fpr,tpr,auc
GNN Anomaly Detector,0.031794871794871796,0.33587786259541985,0.9161308475239772
GNN Anomaly Detector,0.031794871794871796,0.3377862595419847,0.9161308475239772
GNN Anomaly Detector,0.031794871794871796,0.3387404580152672,0.9161308475239772
GNN Anomaly Detector,0.03230769230769231,0.3387404580152672,0.9161308475239772
GNN Anomaly Detector,0.03230769230769231,0.33969465648854963,0.9161308475239772
GNN Anomaly Detector,0.03282051282051282,0.33969465648854963,0.9161308475239772
GNN Anomaly Detector,0.03282051282051282,0.34064885496183206,0.9161308475239772
GNN Anomaly Detector,0.033846153846153845,0.34064885496183206,0.9161308475239772
GNN Anomaly Detector,0.033846153846153845,0.3425572519083969,0.9161308475239772
GNN Anomaly Detector,0.03435897435897436,0.3425572519083969,0.9161308475239772
GNN Anomaly Detector,0.03435897435897436,0.3463740458015267,0.9161308475239772
GNN Anomaly Detector,0.03487179487179487,0.3463740458015267,0.9161308475239772
GNN Anomaly Detector,0.03487179487179487,0.3473282442748092,0.9161308475239772
GNN Anomaly Detector,0.03538461538461538,0.3473282442748092,0.9161308475239772
GNN Anomaly Detector,0.03538461538461538,0.34923664122137404,0.9161308475239772
GNN Anomaly Detector,0.03538461538461538,0.3511450381679389,0.9161308475239772
GNN Anomaly Detector,0.035897435897435895,0.3511450381679389,0.9161308475239772
GNN Anomaly Detector,0.035897435897435895,0.3530534351145038,0.9161308475239772
GNN Anomaly Detector,0.036923076923076927,0.3530534351145038,0.9161308475239772
GNN Anomaly Detector,0.036923076923076927,0.35782442748091603,0.9161308475239772
GNN Anomaly Detector,0.03794871794871795,0.35782442748091603,0.9161308475239772
GNN Anomaly Detector,0.03794871794871795,0.36736641221374045,0.9161308475239772
GNN Anomaly Detector,0.038461538461538464,0.36736641221374045,0.9161308475239772
GNN Anomaly Detector,0.038461538461538464,0.3683206106870229,0.9161308475239772
GNN Anomaly Detector,0.038974358974358976,0.3683206106870229,0.9161308475239772
GNN Anomaly Detector,0.038974358974358976,0.37786259541984735,0.9161308475239772
GNN Anomaly Detector,0.03948717948717949,0.37786259541984735,0.9161308475239772
GNN Anomaly Detector,0.03948717948717949,0.3788167938931298,0.9161308475239772
GNN Anomaly Detector,0.04,0.3788167938931298,0.9161308475239772
GNN Anomaly Detector,0.04,0.38072519083969464,0.9161308475239772
GNN Anomaly Detector,0.041025641025641026,0.38072519083969464,0.9161308475239772
GNN Anomaly Detector,0.041025641025641026,0.38263358778625955,0.9161308475239772
GNN Anomaly Detector,0.04205128205128205,0.38263358778625955,0.9161308475239772
GNN Anomaly Detector,0.04205128205128205,0.38740458015267176,0.9161308475239772
GNN Anomaly Detector,0.04358974358974359,0.38740458015267176,0.9161308475239772
GNN Anomaly Detector,0.04358974358974359,0.3902671755725191,0.9161308475239772
GNN Anomaly Detector,0.04461538461538461,0.3902671755725191,0.9161308475239772
GNN Anomaly Detector,0.04461538461538461,0.40935114503816794,0.9161308475239772
GNN Anomaly Detector,0.04512820512820513,0.40935114503816794,0.9161308475239772
GNN Anomaly Detector,0.04512820512820513,0.41030534351145037,0.9161308475239772
GNN Anomaly Detector,0.045641025641025644,0.41030534351145037,0.9161308475239772
GNN Anomaly Detector,0.045641025641025644,0.4198473282442748,0.9161308475239772
GNN Anomaly Detector,0.046153846153846156,0.4198473282442748,0.9161308475239772
GNN Anomaly Detector,0.046153846153846156,0.4208015267175573,0.9161308475239772
GNN Anomaly Detector,0.04717948717948718,0.4208015267175573,0.9161308475239772
GNN Anomaly Detector,0.04717948717948718,0.43225190839694655,0.9161308475239772
GNN Anomaly Detector,0.048205128205128206,0.43225190839694655,0.9161308475239772
GNN Anomaly Detector,0.048205128205128206,0.43320610687022904,0.9161308475239772
GNN Anomaly Detector,0.04871794871794872,0.43320610687022904,0.9161308475239772
GNN Anomaly Detector,0.04871794871794872,0.4360687022900763,0.9161308475239772
GNN Anomaly Detector,0.04923076923076923,0.4360687022900763,0.9161308475239772
GNN Anomaly Detector,0.04923076923076923,0.43702290076335876,0.9161308475239772
GNN Anomaly Detector,0.050256410256410255,0.43702290076335876,0.9161308475239772
GNN Anomaly Detector,0.050256410256410255,0.44656488549618323,0.9161308475239772
GNN Anomaly Detector,0.05128205128205128,0.44656488549618323,0.9161308475239772
GNN Anomaly Detector,0.05128205128205128,0.4713740458015267,0.9161308475239772
GNN Anomaly Detector,0.05179487179487179,0.4713740458015267,0.9161308475239772
GNN Anomaly Detector,0.05179487179487179,0.48091603053435117,0.9161308475239772
GNN Anomaly Detector,0.052307692307692305,0.48091603053435117,0.9161308475239772
GNN Anomaly Detector,0.052307692307692305,0.4818702290076336,0.9161308475239772
