validator,fpr,tpr,auc
GNN Anomaly Detector,0.5345833333333333,0.988313856427379,0.9479799666110185
GNN Anomaly Detector,0.5345833333333333,0.989983305509182,0.9479799666110185
GNN Anomaly Detector,0.6016666666666667,0.989983305509182,0.9479799666110185
GNN Anomaly Detector,0.6025,0.989983305509182,0.9479799666110185
GNN Anomaly Detector,0.6079166666666667,0.989983305509182,0.9479799666110185
GNN Anomaly Detector,0.6079166666666667,0.991652754590985,0.9479799666110185
GNN Anomaly Detector,0.6108333333333333,0.991652754590985,0.9479799666110185
GNN Anomaly Detector,0.6116666666666667,0.991652754590985,0.9479799666110185
GNN Anomaly Detector,0.6158333333333333,0.991652754590985,0.9479799666110185
GNN Anomaly Detector,0.6166666666666667,0.991652754590985,0.9479799666110185
GNN Anomaly Detector,0.6470833333333333,0.991652754590985,0.9479799666110185
GNN Anomaly Detector,0.6470833333333333,0.993322203672788,0.9479799666110185
GNN Anomaly Detector,0.70625,0.993322203672788,0.9479799666110185
GNN Anomaly Detector,0.7070833333333333,0.993322203672788,0.9479799666110185
GNN Anomaly Detector,0.7195833333333334,0.993322203672788,0.9479799666110185
GNN Anomaly Detector,0.7195833333333334,0.994991652754591,0.9479799666110185
GNN Anomaly Detector,0.7466666666666667,0.994991652754591,0.9479799666110185
GNN Anomaly Detector,0.7475,0.994991652754591,0.9479799666110185
GNN Anomaly Detector,0.7491666666666666,0.994991652754591,0.9479799666110185
GNN Anomaly Detector,0.75,0.994991652754591,0.9479799666110185
GNN Anomaly Detector,0.7508333333333334,0.994991652754591,0.9479799666110185
GNN Anomaly Detector,0.7508333333333334,0.996661101836394,0.9479799666110185
GNN Anomaly Detector,0.8166666666666667,0.996661101836394,0.9479799666110185
GNN Anomaly Detector,0.8175,0.996661101836394,0.9479799666110185
GNN Anomaly Detector,0.8241666666666667,0.996661101836394,0.9479799666110185
GNN Anomaly Detector,0.8241666666666667,0.998330550918197,0.9479799666110185
GNN Anomaly Detector,0.8858333333333334,0.998330550918197,0.9479799666110185
GNN Anomaly Detector,0.8858333333333334,1.0,0.9479799666110185
GNN Anomaly Detector,1.0,1.0,0.9479799666110185
Path Plausibility,0.0,0.0,0.9882971619365609
Path Plausibility,0.0,0.001669449081803005,0.9882971619365609
Path Plausibility,0.0,0.6026711185308848,0.9882971619365609
Path Plausibility,0.0,0.6060100166944908,0.9882971619365609
Path Plausibility,0.0,0.6360601001669449,0.9882971619365609
Path Plausibility,0.0,0.6410684474123539,0.9882971619365609
Path Plausibility,0.0,0.66110183639399,0.9882971619365609
Path Plausibility,0.0,0.664440734557596,0.9882971619365609
Path Plausibility,0.0,0.7078464106844741,0.9882971619365609
Path Plausibility,0.0,0.7161936560934892,0.9882971619365609
Path Plausibility,0.0,0.7262103505843072,0.9882971619365609
Path Plausibility,0.0004166666666666667,0.7262103505843072,0.9882971619365609
Path Plausibility,0.0004166666666666667,0.7378964941569283,0.9882971619365609
Path Plausibility,0.0008333333333333334,0.7378964941569283,0.9882971619365609
Path Plausibility,0.0008333333333333334,0.7395659432387313,0.9882971619365609
Path Plausibility,0.00125,0.7395659432387313,0.9882971619365609
Path Plausibility,0.00125,0.7429048414023373,0.9882971619365609
Path Plausibility,0.0016666666666666668,0.7429048414023373,0.9882971619365609
Path Plausibility,0.0016666666666666668,0.7462437395659433,0.9882971619365609
Path Plausibility,0.0025,0.7462437395659433,0.9882971619365609
Path Plausibility,0.0025,0.7512520868113522,0.9882971619365609
Path Plausibility,0.002916666666666667,0.7512520868113522,0.9882971619365609
Path Plausibility,0.002916666666666667,0.7863105175292153,0.9882971619365609
Path Plausibility,0.00375,0.7863105175292153,0.9882971619365609
Path Plausibility,0.00375,0.7946577629382304,0.9882971619365609
Path Plausibility,0.004166666666666667,0.7946577629382304,0.9882971619365609
Path Plausibility,0.004166666666666667,0.8030050083472454,0.9882971619365609
Path Plausibility,0.004583333333333333,0.8030050083472454,0.9882971619365609
Path Plausibility,0.004583333333333333,0.8113522537562604,0.9882971619365609
Path Plausibility,0.005,0.8113522537562604,0.9882971619365609
Path Plausibility,0.005,0.8146911519198664,0.9882971619365609
Path Plausibility,0.005416666666666667,0.8146911519198664,0.9882971619365609
Path Plausibility,0.005416666666666667,0.8313856427378965,0.9882971619365609
Path Plausibility,0.00625,0.8313856427378965,0.9882971619365609
Path Plausibility,0.00625,0.8330550918196995,0.9882971619365609
Path Plausibility,0.007083333333333333,0.8330550918196995,0.9882971619365609
Path Plausibility,0.007083333333333333,0.8363939899833055,0.9882971619365609
Path Plausibility,0.0075,0.8363939899833055,0.9882971619365609
Path Plausibility,0.0075,0.8380634390651085,0.9882971619365609
Path Plausibility,0.007916666666666667,0.8380634390651085,0.9882971619365609
Path Plausibility,0.007916666666666667,0.8447412353923205,0.9882971619365609
Path Plausibility,0.008333333333333333,0.8447412353923205,0.9882971619365609
Path Plausibility,0.008333333333333333,0.8497495826377296,0.9882971619365609
Path Plausibility,0.00875,0.8497495826377296,0.9882971619365609
Path Plausibility,0.00875,0.8547579298831386,0.9882971619365609
Path Plausibility,0.009166666666666667,0.8547579298831386,0.9882971619365609
Path Plausibility,0.009166666666666667,0.8631051752921536,0.9882971619365609
Path Plausibility,0.01,0.8631051752921536,0.9882971619365609
Path Plausibility,0.01,0.8664440734557596,0.9882971619365609
Path Plausibility,0.010416666666666666,0.8664440734557596,0.9882971619365609
Path Plausibility,0.010416666666666666,0.8731218697829716,0.9882971619365609
Path Plausibility,0.010833333333333334,0.8731218697829716,0.9882971619365609
Path Plausibility,0.010833333333333334,0.8747913188647746,0.9882971619365609
Path Plausibility,0.01125,0.8747913188647746,0.9882971619365609
Path Plausibility,0.01125,0.8764607679465777,0.9882971619365609
Path Plausibility,0.011666666666666667,0.8764607679465777,0.9882971619365609
Path Plausibility,0.011666666666666667,0.8781302170283807,0.9882971619365609
Path Plausibility,0.01375,0.8781302170283807,0.9882971619365609
Path Plausibility,0.01375,0.8797996661101837,0.9882971619365609
Path Plausibility,0.014166666666666666,0.8797996661101837,0.9882971619365609
Path Plausibility,0.014166666666666666,0.8814691151919867,0.9882971619365609
Path Plausibility,0.014583333333333334,0.8814691151919867,0.9882971619365609
Path Plausibility,0.014583333333333334,0.8864774624373957,0.9882971619365609
Path Plausibility,0.015,0.8864774624373957,0.9882971619365609
Path Plausibility,0.015,0.8881469115191987,0.9882971619365609
Path Plausibility,0.015416666666666667,0.8881469115191987,0.9882971619365609
Path Plausibility,0.015416666666666667,0.8898163606010017,0.9882971619365609
Path Plausibility,0.015833333333333335,0.8898163606010017,0.9882971619365609
Path Plausibility,0.015833333333333335,0.8914858096828047,0.9882971619365609
Path Plausibility,0.018333333333333333,0.8914858096828047,0.9882971619365609
Path Plausibility,0.018333333333333333,0.8948247078464107,0.9882971619365609
Path Plausibility,0.023333333333333334,0.8948247078464107,0.9882971619365609
Path Plausibility,0.023333333333333334,0.8964941569282137,0.9882971619365609
Path Plausibility,0.025833333333333333,0.8964941569282137,0.9882971619365609
Path Plausibility,0.025833333333333333,0.8981636060100167,0.9882971619365609
Path Plausibility,0.03208333333333333,0.8981636060100167,0.9882971619365609
Path Plausibility,0.03208333333333333,0.8998330550918197,0.9882971619365609
Path Plausibility,0.0375,0.8998330550918197,0.9882971619365609
Path Plausibility,0.0375,0.9015025041736227,0.9882971619365609
Path Plausibility,0.03833333333333333,0.9015025041736227,0.9882971619365609
Path Plausibility,0.03833333333333333,0.9031719532554258,0.9882971619365609
Path Plausibility,0.04041666666666666,0.9031719532554258,0.9882971619365609
Path Plausibility,0.04041666666666666,0.9048414023372288,0.9882971619365609
Path Plausibility,0.04125,0.9048414023372288,0.9882971619365609
Path Plausibility,0.04125,0.9065108514190318,0.9882971619365609
Path Plausibility,0.042916666666666665,0.9065108514190318,0.9882971619365609
Path Plausibility,0.042916666666666665,0.9081803005008348,0.9882971619365609
Path Plausibility,0.04375,0.9081803005008348,0.9882971619365609
Path Plausibility,0.04375,0.9098497495826378,0.9882971619365609
Path Plausibility,0.044583333333333336,0.9098497495826378,0.9882971619365609
Path Plausibility,0.044583333333333336,0.9115191986644408,0.9882971619365609
Path Plausibility,0.04708333333333333,0.9115191986644408,0.9882971619365609
Path Plausibility,0.04708333333333333,0.9181969949916527,0.9882971619365609
Path Plausibility,0.04875,0.9181969949916527,0.9882971619365609
Path Plausibility,0.04875,0.9215358931552587,0.9882971619365609
Path Plausibility,0.050416666666666665,0.9215358931552587,0.9882971619365609
Path Plausibility,0.050416666666666665,0.9232053422370617,0.9882971619365609
Path Plausibility,0.050833333333333335,0.9232053422370617,0.9882971619365609
Path Plausibility,0.050833333333333335,0.9248747913188647,0.9882971619365609
Path Plausibility,0.05125,0.9248747913188647,0.9882971619365609
Path Plausibility,0.05125,0.9282136894824707,0.9882971619365609
Path Plausibility,0.05708333333333333,0.9282136894824707,0.9882971619365609
Path Plausibility,0.05708333333333333,0.9315525876460768,0.9882971619365609
Path Plausibility,0.057916666666666665,0.9315525876460768,0.9882971619365609
Path Plausibility,0.057916666666666665,0.9348914858096828,0.9882971619365609
Path Plausibility,0.058333333333333334,0.9348914858096828,0.9882971619365609
Path Plausibility,0.058333333333333334,0.9382303839732888,0.9882971619365609
Path Plausibility,0.05875,0.9382303839732888,0.9882971619365609
Path Plausibility,0.05875,0.9398998330550918,0.9882971619365609
Path Plausibility,0.059583333333333335,0.9398998330550918,0.9882971619365609
Path Plausibility,0.059583333333333335,0.9415692821368948,0.9882971619365609
Path Plausibility,0.06125,0.9415692821368948,0.9882971619365609
Path Plausibility,0.06125,0.9432387312186978,0.9882971619365609
Path Plausibility,0.06541666666666666,0.9432387312186978,0.9882971619365609
Path Plausibility,0.06541666666666666,0.9465776293823038,0.9882971619365609
Path Plausibility,0.06583333333333333,0.9465776293823038,0.9882971619365609
Path Plausibility,0.06583333333333333,0.9499165275459098,0.9882971619365609
Path Plausibility,0.06625,0.9499165275459098,0.9882971619365609
Path Plausibility,0.06625,0.9532554257095158,0.9882971619365609
Path Plausibility,0.06875,0.9532554257095158,0.9882971619365609
Path Plausibility,0.06875,0.9549248747913188,0.9882971619365609
Path Plausibility,0.07208333333333333,0.9549248747913188,0.9882971619365609
Path Plausibility,0.07208333333333333,0.9565943238731218,0.9882971619365609
Path Plausibility,0.07333333333333333,0.9565943238731218,0.9882971619365609
Path Plausibility,0.07333333333333333,0.9582637729549248,0.9882971619365609
Path Plausibility,0.075,0.9582637729549248,0.9882971619365609
Path Plausibility,0.075,0.9599332220367279,0.9882971619365609
Path Plausibility,0.08166666666666667,0.9599332220367279,0.9882971619365609
Path Plausibility,0.0825,0.9599332220367279,0.9882971619365609
Path Plausibility,0.0825,0.9616026711185309,0.9882971619365609
Path Plausibility,0.09083333333333334,0.9616026711185309,0.9882971619365609
Path Plausibility,0.09083333333333334,0.9632721202003339,0.9882971619365609
Path Plausibility,0.09333333333333334,0.9632721202003339,0.9882971619365609
Path Plausibility,0.09333333333333334,0.9666110183639399,0.9882971619365609
Path Plausibility,0.095,0.9666110183639399,0.9882971619365609
Path Plausibility,0.095,0.9682804674457429,0.9882971619365609
Path Plausibility,0.1,0.9682804674457429,0.9882971619365609
Path Plausibility,0.1,0.9699499165275459,0.9882971619365609
Path Plausibility,0.10208333333333333,0.9699499165275459,0.9882971619365609
Path Plausibility,0.10208333333333333,0.9716193656093489,0.9882971619365609
Path Plausibility,0.12208333333333334,0.9716193656093489,0.9882971619365609
Path Plausibility,0.12208333333333334,0.9732888146911519,0.9882971619365609
Path Plausibility,0.125,0.9732888146911519,0.9882971619365609
Path Plausibility,0.125,0.9749582637729549,0.9882971619365609
Path Plausibility,0.12958333333333333,0.9749582637729549,0.9882971619365609
Path Plausibility,0.12958333333333333,0.9782971619365609,0.9882971619365609
Path Plausibility,0.13416666666666666,0.9782971619365609,0.9882971619365609
Path Plausibility,0.13416666666666666,0.9799666110183639,0.9882971619365609
Path Plausibility,0.15958333333333333,0.9799666110183639,0.9882971619365609
Path Plausibility,0.15958333333333333,0.9816360601001669,0.9882971619365609
Path Plausibility,0.16333333333333333,0.9816360601001669,0.9882971619365609
Path Plausibility,0.16333333333333333,0.9833055091819699,0.9882971619365609
Path Plausibility,0.16708333333333333,0.9833055091819699,0.9882971619365609
Path Plausibility,0.16708333333333333,0.9849749582637729,0.9882971619365609
Path Plausibility,0.18125,0.9849749582637729,0.9882971619365609
Path Plausibility,0.18125,0.986644407345576,0.9882971619365609
Path Plausibility,0.20041666666666666,0.986644407345576,0.9882971619365609
Path Plausibility,0.20041666666666666,0.988313856427379,0.9882971619365609
Path Plausibility,0.20875,0.988313856427379,0.9882971619365609
Path Plausibility,0.20875,0.989983305509182,0.9882971619365609
Path Plausibility,0.21833333333333332,0.989983305509182,0.9882971619365609
Path Plausibility,0.21833333333333332,0.991652754590985,0.9882971619365609
Path Plausibility,0.24458333333333335,0.991652754590985,0.9882971619365609
Path Plausibility,0.24458333333333335,0.993322203672788,0.9882971619365609
Path Plausibility,0.26916666666666667,0.993322203672788,0.9882971619365609
Path Plausibility,0.26916666666666667,0.994991652754591,0.9882971619365609
Path Plausibility,0.33625,0.994991652754591,0.9882971619365609
Path Plausibility,0.33625,0.996661101836394,0.9882971619365609
Path Plausibility,0.3625,0.996661101836394,0.9882971619365609
Path Plausibility,0.3625,0.998330550918197,0.9882971619365609
Path Plausibility,0.505,0.998330550918197,0.9882971619365609
Path Plausibility,0.5058333333333334,0.998330550918197,0.9882971619365609
Path Plausibility,0.5195833333333333,0.998330550918197,0.9882971619365609
Path Plausibility,0.5195833333333333,1.0,0.9882971619365609
Path Plausibility,0.5733333333333334,1.0,0.9882971619365609
Path Plausibility,0.5741666666666667,1.0,0.9882971619365609
Path Plausibility,0.9675,1.0,0.9882971619365609
Path Plausibility,0.9683333333333334,1.0,0.9882971619365609
Path Plausibility,1.0,1.0,0.9882971619365609
